エヴォルオーヴァウォンド,Evolorbit Wand,item/weapon/it_wp_13_530.ice,bd\74eff8bfc69f4326cf16dc18855dde
,,item/weapon/it_wp_13_531.ice,e5\6f2654b7563cb2bcb6afb8d5afdaf9
,,item/weapon/it_wp_13_533.ice,6b\cd203c6f7a2e2d2968de180342a588
,,item/weapon/it_wp_13_534.ice,17\0dba8616229d40535b766df8d3ca8b
ウォンド, Wand,item/weapon/it_wp_13_535.ice,c6\2f1a0ac825119faf213b6a45056b12
レネッサウォンド,Renaissa Wand,item/weapon/it_wp_13_536.ice,aa\63a13cd69624d7e537bf9bad105ddf
,,item/weapon/it_wp_13_537.ice,50\d5d64ac659675ba2a9e33c3b5c355a
エヴォルイクリスウォンド,Evoleclipse Wand,item/weapon/it_wp_13_538.ice,75\7c68d30efec856cba9319fe1c6860d
,,item/weapon/it_wp_13_539.ice,4f\dae911db09a32f094eb9038c1283d7
,,item/weapon/it_wp_13_540.ice,cf\eb31b9d75c4d1e7fcf1e7a2bf3f2d9
,,item/weapon/it_wp_13_541.ice,d1\408ebd7af046f2c4548b1aa0a3c77e
,,item/weapon/it_wp_13_542.ice,98\3ac4a322f91785d1034eb308aabcab
,,item/weapon/it_wp_13_543.ice,a8\b086900fc845bcf99730200e93ad6d
,,item/weapon/it_wp_13_545.ice,ec\d3f4f0b025b7f760ee703cf6464843
,,item/weapon/it_wp_13_546.ice,39\8992512e6c78708b70027cb532289a
,,item/weapon/it_wp_13_547.ice,b0\1328c25c1326ba67483551efbad717
,,item/weapon/it_wp_13_549.ice,2a\9cf3e08e688eb4a8d11466a23305fd
,,item/weapon/it_wp_13_550.ice,0c\5567fd756da6962ddbcaf3ac7204a9
,,item/weapon/it_wp_13_551.ice,50\6be20301f2d20d7dd53d12b740fed4
,,item/weapon/it_wp_13_552.ice,24\79705cb6282761402286c5cc22b733
,,item/weapon/it_wp_13_553.ice,9a\960c678239e3246c48869bf642c568
,,item/weapon/it_wp_13_554.ice,05\52d233e095e2316dbb38cce0a951ba
,,item/weapon/it_wp_13_555.ice,0e\cdb482de0f94f78adc79d07b4a6e81
,,item/weapon/it_wp_13_556.ice,60\2672080bbacfdb02bc5d6fb5ee05b0
,,item/weapon/it_wp_13_557.ice,ce\537c6d4013bfee4b01d8e2bad449e4
,,item/weapon/it_wp_13_561.ice,18\ea6abe4ef76fb40c987594f2e6a7a7
,,item/weapon/it_wp_13_563.ice,64\4f3cb4434df2751d2922640871ecde
,,item/weapon/it_wp_13_564.ice,86\bde77219ff11cff15ec546d1a326af
,,item/weapon/it_wp_13_565.ice,70\b88f51518b7cc2510fbcb43ba344b0
,,item/weapon/it_wp_13_566.ice,78\da904fc5e6c0cb2fe3d8185e3d80db
,,item/weapon/it_wp_13_569.ice,e9\041d67496c6005ab5bc7fe0def0ea9
,,item/weapon/it_wp_13_570.ice,d3\38fa467034ca8e581b9447afbea9ef
,,item/weapon/it_wp_13_571.ice,0e\48bbea34579a1edd314301cd16f845
,,item/weapon/it_wp_13_572.ice,23\9332ea6457299c3284399fd145d6f8
,,item/weapon/it_wp_13_574.ice,8b\be9c70d24ea3a953f1d05e9124f4a3
,,item/weapon/it_wp_13_576.ice,89\2c66ac65dc1835c3e20ef58d24491c
,,item/weapon/it_wp_13_578.ice,99\f93b7683e5bbe79d68946d34cb272a
,,item/weapon/it_wp_13_579.ice,f6\c7a26ffb8be42dd77fc7ed5808c56a
,,item/weapon/it_wp_13_580.ice,52\a71e86f87f5259db8942b99f9137f0
,,item/weapon/it_wp_13_587.ice,e0\e699a9afa347a289f78cc80ab2f545
,,item/weapon/it_wp_13_588.ice,20\53432333b98f53026ce1fff6a1bb24
,,item/weapon/it_wp_13_589.ice,14\09537329593eb78ca76398d0d36966
,,item/weapon/it_wp_13_590.ice,d1\8f010bd918188621d1dbe192e31597
,,item/weapon/it_wp_13_591.ice,37\b197383b8a9470ee8d381d09e9e8ad
,,item/weapon/it_wp_13_592.ice,2c\335f63a2f8686dcfdb9439c590c2b8
,,item/weapon/it_wp_13_593.ice,40\6ae0276ee00e94abd1132fce7f084a
